items_str,support,length
"arrows, mortar-ev1",0.01711218464841653,2
"fire-spirit, wall-breakers-ev1",0.01711218464841653,2
"ice-wizard, knight-ev1",0.01711218464841653,2
"fireball, hunter-ev1",0.01706924315619968,2
"goblin-giant-ev1, heal-spirit",0.017047772410091252,2
"barbarian-barrel, goblin-hut",0.01698336017176597,2
"executioner-ev1, tornado",0.01698336017176597,2
"goblin-barrel-ev1, valkyrie-ev1",0.01698336017176597,2
"elixir-collector, royal-ghost",0.01696188942565754,2
"fire-spirit, suspicious-bush",0.016940418679549114,2
"goblin-cage-ev1, golden-knight",0.016918947933440686,2
"archers-ev1, the-log",0.016854535695115407,2
"giant, minions",0.016790123456790124,2
"prince, rage",0.016768652710681696,2
"elite-barbarians, heal-spirit",0.01672571121846484,2
"fireball, monk",0.016682769726247985,2
"firecracker-ev1, mighty-miner",0.016682769726247985,2
"arrows, firecracker-ev1",0.016639828234031134,2
"bandit, prince",0.016639828234031134,2
"bowler, witch-ev1",0.01659688674181428,2
"arrows, miner",0.016553945249597423,2
"archers-ev1, night-witch",0.016532474503488995,2
"ice-spirit, mighty-miner",0.016532474503488995,2
"skeletons, x-bow",0.016468062265163716,2
"baby-dragon, lightning",0.01644659151905529,2
"barbarians-ev1, elixir-collector",0.01644659151905529,2
"arrows, goblin-hut",0.016382179280730005,2
"mortar-ev1, skeleton-king",0.016360708534621578,2
"fisherman, guards",0.01633923778851315,2
"bandit, goblin-gang",0.016317767042404722,2
"barbarian-barrel, electro-spirit",0.016317767042404722,2
"arrows, firecracker",0.016296296296296295,2
"giant-snowball-ev1, witch-ev1",0.016296296296296295,2
"electro-giant, tornado",0.016253354804079443,2
"arrows, zap-ev1",0.016231884057971015,2
"golden-knight, royal-hogs",0.016231884057971015,2
"electro-spirit, guards",0.016210413311862588,2
"princess, rocket",0.016210413311862588,2
"archer-queen, mega-knight-ev1",0.016167471819645732,2
"miner, mortar-ev1",0.016146001073537305,2
"giant-snowball-ev1, minions",0.01610305958132045,2
"elite-barbarians, zap-ev1",0.01603864734299517,2
"graveyard, minions",0.01603864734299517,2
"baby-dragon, barbarian-barrel",0.015974235104669887,2
"fireball, zappies",0.015974235104669887,2
"inferno-dragon, valkyrie-ev1",0.015974235104669887,2
"electro-spirit, royal-ghost",0.01595276435856146,2
"monk, skeletons",0.01595276435856146,2
"electro-giant, lightning",0.015931293612453032,2
"freeze, tornado",0.015931293612453032,2
"battle-ram-ev1, elixir-collector",0.015909822866344604,2
"balloon, lumberjack-ev1",0.015888352120236177,2
"battle-ram-ev1, heal-spirit",0.015888352120236177,2
"goblin-cage-ev1, guards",0.015888352120236177,2
"arrows, electro-spirit",0.015866881374127752,2
"electro-wizard, heal-spirit",0.015866881374127752,2
"valkyrie-ev1, wall-breakers",0.015866881374127752,2
"archer-queen, the-log",0.015845410628019325,2
"skeleton-king, witch-ev1",0.015845410628019325,2
"electro-dragon-ev1, lumberjack-ev1",0.015823939881910897,2
"guards, minions",0.015780998389694042,2
"giant-snowball-ev1, goblin-drill",0.015738056897477187,2
"goblin-barrel-ev1, rocket",0.015738056897477187,2
"goblin-gang, inferno-tower",0.015738056897477187,2
"guards, monk",0.01571658615136876,2
"bandit, zap",0.01565217391304348,2
"cannon, dart-goblin",0.01565217391304348,2
"dart-goblin, wall-breakers",0.015609232420826624,2
"arrows, electro-dragon-ev1",0.015566290928609769,2
"bowler, minions",0.015566290928609769,2
"barbarians-ev1, royal-ghost",0.015523349436392915,2
"fisherman, royal-ghost",0.015523349436392915,2
"earthquake, ice-spirit",0.015458937198067632,2
"archer-queen, prince",0.015437466451959205,2
"boss-bandit, fire-spirit",0.015351583467525496,2
"arrows, hog-rider",0.01533011272141707,2
"elite-barbarians, sparky",0.015308641975308642,2
"ice-spirit, wall-breakers",0.015287171229200215,2
"firecracker, royal-recruits-ev1",0.015265700483091787,2
"golden-knight, zappies",0.015265700483091787,2
"lava-hound, lightning",0.015265700483091787,2
"dark-prince, heal-spirit",0.01524422973698336,2
"bats-ev1, mortar-ev1",0.015201288244766506,2
"elite-barbarians, goblin-giant-ev1",0.01515834675254965,2
"cannon-ev1, ice-spirit-ev1",0.015115405260332797,2
"electro-wizard, pekka-ev1",0.015115405260332797,2
"inferno-dragon, lava-hound",0.01509393451422437,2
"cannon, wall-breakers",0.015072463768115942,2
"minions, witch-ev1",0.015072463768115942,2
"miner, poison",0.015029522275899088,2
"dart-goblin-ev1, wall-breakers",0.01500805152979066,2
"barbarians-ev1, battle-ram-ev1",0.014965110037573805,2
"electro-spirit, royal-recruits-ev1",0.014943639291465378,2
"inferno-tower, princess",0.014943639291465378,2
"balloon, freeze",0.014922168545356952,2
"fire-spirit, spear-goblins",0.014900697799248524,2
"goblin-gang, ice-wizard",0.014900697799248524,2
"balloon, miner",0.014879227053140097,2
"mother-witch, royal-recruits-ev1",0.014857756307031669,2
"royal-ghost, royal-giant-ev1",0.014836285560923241,2
"cannon-ev1, hog-rider",0.014793344068706388,2
"arrows, zap",0.01477187332259796,2
"electro-wizard, elite-barbarians",0.014750402576489532,2
"dart-goblin, ice-spirit",0.014728931830381107,2
"lightning, skeleton-king",0.014707461084272679,2
"mega-minion, prince",0.014707461084272679,2
"arrows, cannon-cart",0.014664519592055824,2
"hog-rider, witch-ev1",0.014664519592055824,2
"bowler, lightning",0.014643048845947396,2
"dart-goblin-ev1, knight",0.014643048845947396,2
"archer-queen, goblin-gang",0.014578636607622115,2
"archers-ev1, fireball",0.014578636607622115,2
"goblin-cage-ev1, lava-hound",0.014578636607622115,2
"berserker, hog-rider",0.014514224369296834,2
"firecracker-ev1, ice-spirit-ev1",0.014514224369296834,2
"goblin-barrel-ev1, inferno-tower",0.014514224369296834,2
"guards, royal-giant-ev1",0.014514224369296834,2
"dark-prince, elite-barbarians",0.014492753623188406,2
"firecracker, goblin-gang",0.014492753623188406,2
"bomb-tower, miner",0.014471282877079978,2
"barbarians-ev1, heal-spirit",0.01444981213097155,2
"electro-dragon-ev1, elixir-golem",0.014428341384863125,2
"firecracker-ev1, goblin-hut",0.014363929146537842,2
"guards, zap-ev1",0.014320987654320988,2
"goblin-hut, graveyard",0.01429951690821256,2
"arrows, balloon",0.014278046162104133,2
"fireball, zap-ev1",0.014278046162104133,2
"goblin-cage-ev1, valkyrie-ev1",0.014278046162104133,2
"guards, hunter-ev1",0.014278046162104133,2
"fireball, knight",0.014256575415995705,2
"giant, mega-minion",0.014213633923778852,2
"inferno-dragon, zap-ev1",0.014213633923778852,2
"firecracker-ev1, goblin-gang",0.014149221685453569,2
"goblin-gang, rocket",0.014127750939345143,2
"graveyard, tornado",0.014106280193236715,2
"royal-recruits-ev1, skeleton-barrel",0.014084809447128288,2
"balloon, skeleton-dragons",0.01406333870101986,2
"archers-ev1, skeletons",0.014041867954911432,2
"boss-bandit, royal-recruits-ev1",0.014041867954911432,2
"guards, hog-rider",0.014041867954911432,2
"earthquake, royal-delivery",0.014020397208803007,2
"guards, tornado",0.014020397208803007,2
"archers-ev1, skeletons-ev1",0.013977455716586151,2
"the-log, tornado",0.013977455716586151,2
"arrows, berserker",0.01391304347826087,2
"ice-wizard, mortar-ev1",0.01391304347826087,2
"arrows, bats",0.013891572732152442,2
"archers-ev1, x-bow",0.013870101986044015,2
"ice-spirit, rocket",0.013848631239935587,2
"battle-healer, electro-dragon-ev1",0.013827160493827161,2
"bowler, knight-ev1",0.013827160493827161,2
"goblin-hut, golden-knight",0.013827160493827161,2
"earthquake, royal-hogs",0.013784219001610306,2
"electro-spirit, flying-machine",0.013784219001610306,2
"goblin-gang, spear-goblins",0.013762748255501878,2
"balloon, zap-ev1",0.01367686527106817,2
"poison, spear-goblins",0.01367686527106817,2
"guards, royal-recruits-ev1",0.013633923778851314,2
"goblin-hut, ice-spirit",0.013612453032742888,2
"balloon, lava-hound",0.01359098228663446,2
"pekka-ev1, royal-ghost",0.01359098228663446,2
"guards, mighty-miner",0.013569511540526033,2
"mini-pekka, sparky",0.013548040794417605,2
"skeletons-ev1, the-log",0.013548040794417605,2
"bandit, elixir-collector",0.013505099302200752,2
"bats-ev1, skeleton-king",0.013505099302200752,2
"arrows, skeletons",0.013440687063875469,2
"balloon, valkyrie-ev1",0.013440687063875469,2
"inferno-dragon, skeleton-dragons",0.013440687063875469,2
"freeze, inferno-dragon",0.013419216317767043,2
"inferno-dragon, tornado",0.013419216317767043,2
"hog-rider, valkyrie-ev1",0.013311862587224907,2
"cannon-cart, goblin-gang",0.013290391841116479,2
"golem, tornado",0.013290391841116479,2
"fisherman, rage",0.013268921095008051,2
"lava-hound, zap-ev1",0.013268921095008051,2
"archer-queen, royal-ghost",0.013225979602791198,2
"lightning, skeleton-dragons",0.013225979602791198,2
"goblin-hut, spear-goblins",0.01320450885668277,2
"fisherman, royal-recruits-ev1",0.013183038110574342,2
"balloon, guards",0.013161567364465915,2
"goblin-hut, skeletons-ev1",0.013161567364465915,2
"balloon, giant-snowball",0.013097155126140634,2
"flying-machine, lava-hound",0.013097155126140634,2
"lightning, skeletons-ev1",0.013054213633923778,2
"goblin-gang, zap",0.013032742887815352,2
"mini-pekka, rage",0.013011272141706925,2
"arrows, electro-wizard",0.012946859903381642,2
"electro-spirit, x-bow",0.012946859903381642,2
"ice-wizard, lightning",0.012946859903381642,2
"bandit, barbarians-ev1",0.012925389157273216,2
"electro-wizard, royal-ghost",0.012925389157273216,2
"tesla-ev1, x-bow",0.012925389157273216,2
"prince, zap",0.012903918411164788,2
"balloon, tornado",0.01288244766505636,2
"hunter-ev1, royal-ghost",0.012839506172839505,2
"fireball, x-bow",0.01281803542673108,2
"electro-spirit, royal-hogs",0.012796564680622652,2
"bowler, inferno-dragon",0.012753623188405797,2
"lightning, mega-minion",0.012753623188405797,2
"bandit, heal-spirit",0.012710681696188943,2
"lightning, rage",0.012689210950080515,2
"goblin-gang, suspicious-bush",0.012667740203972088,2
"goblin-hut, tornado",0.012667740203972088,2
"ice-wizard, the-log",0.01264626945786366,2
"goblin-gang, goblin-hut",0.012624798711755234,2
"electro-dragon-ev1, golem",0.012581857219538379,2
"tesla, the-log",0.012581857219538379,2
"goblin-gang, lightning",0.012560386473429951,2
"boss-bandit, mother-witch",0.012538915727321524,2
"archer-queen, battle-ram-ev1",0.012517444981213098,2
"goblin-cage-ev1, skeleton-dragons",0.012517444981213098,2
"bowler, electro-giant",0.01249597423510467,2
"cannon-ev1, royal-hogs",0.01249597423510467,2
"ice-golem, musketeer-ev1",0.01249597423510467,2
"archer-queen, cannon-ev1",0.012474503488996242,2
"cannon-ev1, royal-delivery",0.012474503488996242,2
"bats, mega-knight-ev1",0.012431561996779389,2
"goblin-barrel-ev1, rascals",0.012431561996779389,2
"goblin-giant-ev1, mini-pekka",0.012431561996779389,2
"flying-machine, lightning",0.012410091250670961,2
"knight, x-bow",0.012410091250670961,2
"electro-spirit, goblin-cage-ev1",0.012388620504562534,2
"bandit, electro-wizard",0.012367149758454106,2
"fireball, valkyrie-ev1",0.012345679012345678,2
"pekka-ev1, zap",0.012345679012345678,2
"golem, lumberjack-ev1",0.012324208266237252,2
"archer-queen, barbarians-ev1",0.012302737520128825,2
"balloon, ice-golem",0.012302737520128825,2
"bats-ev1, spear-goblins",0.012281266774020397,2
"miner, wall-breakers-ev1",0.012281266774020397,2
"firecracker, wall-breakers-ev1",0.01225979602791197,2
"royal-delivery, royal-hogs",0.012238325281803542,2
"giant-snowball-ev1, skeletons",0.012216854535695116,2
"battle-ram-ev1, electro-wizard",0.012195383789586688,2
"ice-spirit-ev1, royal-delivery",0.012152442297369833,2
"bowler, freeze",0.012130971551261407,2
"archer-queen, earthquake",0.012088030059044552,2
"balloon, musketeer-ev1",0.012088030059044552,2
"goblin-gang, guards",0.012066559312936124,2
"archers-ev1, electro-spirit",0.012045088566827697,2
"baby-dragon, goblin-hut",0.01202361782071927,2
"lightning, monk",0.01202361782071927,2
"archer-queen, skeletons",0.011980676328502415,2
"archer-queen, ice-spirit-ev1",0.011959205582393988,2
"barbarian-barrel, miner",0.011959205582393988,2
"dart-goblin-ev1, electro-spirit",0.011959205582393988,2
"archer-queen, royal-delivery",0.011894793344068707,2
"miner, skeleton-king",0.011894793344068707,2
"archer-queen, elixir-collector",0.011873322597960279,2
"barbarian-barrel, freeze",0.011873322597960279,2
"bats-ev1, the-log",0.011851851851851851,2
"mighty-miner, suspicious-bush",0.011830381105743425,2
"bats-ev1, ice-wizard",0.011808910359634998,2
"barbarian-barrel, ice-golem",0.011744498121309715,2
"princess, rascals",0.011744498121309715,2
"guards, rage",0.011723027375201289,2
"ice-spirit, knight-ev1",0.011701556629092861,2
"archers-ev1, knight",0.011680085882984434,2
"barbarian-barrel, skeletons",0.011658615136876006,2
"knight-ev1, lightning",0.011658615136876006,2
"skeleton-dragons, zap-ev1",0.011658615136876006,2
"tornado, valkyrie-ev1",0.011658615136876006,2
"barbarian-barrel, musketeer-ev1",0.011637144390767578,2
"goblin-drill, guards",0.011637144390767578,2
"miner, musketeer-ev1",0.011637144390767578,2
"skeletons-ev1, tornado",0.011637144390767578,2
"balloon, fireball",0.011615673644659152,2
"royal-delivery, skeletons",0.011615673644659152,2
"archer-queen, royal-hogs",0.011572732152442297,2
"cannon-cart, mortar-ev1",0.011572732152442297,2
"ice-golem, miner",0.011572732152442297,2
"baby-dragon, ice-wizard",0.01155126140633387,2
"boss-bandit, zap-ev1",0.01155126140633387,2
"mortar-ev1, the-log",0.01155126140633387,2
"arrows, goblinstein",0.011508319914117016,2
"boss-bandit, rage",0.011508319914117016,2
"archer-queen, heal-spirit",0.011486849168008588,2
"flying-machine, mother-witch",0.01146537842190016,2
"fireball, goblin-gang",0.011443907675791733,2
"dart-goblin-ev1, mighty-miner",0.011422436929683307,2
"ice-wizard, miner",0.011422436929683307,2
"ice-wizard, skeleton-king",0.011422436929683307,2
"knight-ev1, witch-ev1",0.01140096618357488,2
"flying-machine, guards",0.011358024691358024,2
"lightning, lumberjack-ev1",0.011358024691358024,2
"cannon, dart-goblin-ev1",0.011336553945249597,2
"rascals, the-log",0.011336553945249597,2
"baby-dragon, graveyard",0.01131508319914117,2
"battle-ram-ev1, zap",0.01131508319914117,2
"firecracker, mighty-miner",0.01131508319914117,2
"arrows, dart-goblin",0.011293612453032743,2
"flying-machine, valkyrie-ev1",0.011272141706924315,2
"flying-machine, goblin-gang",0.011250670960815888,2
"goblin-drill, the-log",0.011250670960815888,2
"royal-recruits-ev1, wall-breakers",0.011229200214707462,2
"mega-knight-ev1, wall-breakers",0.011207729468599034,2
"fireball, tesla-ev1",0.011186258722490607,2
"boss-bandit, wall-breakers",0.011143317230273751,2
"dart-goblin, the-log",0.011143317230273751,2
"goblin-hut, guards",0.011100375738056898,2
"fisherman, mother-witch",0.01107890499194847,2
"goblin-hut, miner",0.01107890499194847,2
"guards, wall-breakers-ev1",0.01107890499194847,2
"bandit, pekka-ev1",0.010971551261406334,2
"boss-bandit, goblin-barrel-ev1",0.010971551261406334,2
"goblin-hut, ice-wizard",0.010971551261406334,2
"executioner-ev1, the-log",0.010907139023081052,2
"electro-dragon-ev1, night-witch",0.010885668276972625,2
"royal-ghost, skeletons",0.010885668276972625,2
"mighty-miner, skeletons",0.010864197530864197,2
"electro-spirit, zappies",0.01084272678475577,2
"barbarian-barrel, giant-snowball",0.010821256038647344,2
"royal-ghost, zap",0.010821256038647344,2
"guards, poison",0.010799785292538916,2
"skeletons, valkyrie-ev1",0.010799785292538916,2
"balloon, bomb-tower",0.010778314546430488,2
"knight, rocket",0.010778314546430488,2
"electro-spirit, knight",0.01075684380032206,2
"baby-dragon, poison",0.010735373054213635,2
"earthquake, mighty-miner",0.010735373054213635,2
"goblin-hut, valkyrie-ev1",0.010713902308105207,2
"boss-bandit, prince",0.01069243156199678,2
"skeleton-king, the-log",0.01069243156199678,2
"dart-goblin-ev1, goblin-hut",0.01060654857756307,2
"ice-spirit, poison",0.01060654857756307,2
"goblin-gang, mother-witch",0.010585077831454643,2
"hog-rider, royal-recruits-ev1",0.010520665593129362,2
"skeleton-barrel, the-log",0.010520665593129362,2
"boss-bandit, skeletons",0.010499194847020934,2
"electro-dragon-ev1, rage",0.010499194847020934,2
"arrows, spear-goblins",0.010413311862587225,2
"bats-ev1, mega-knight-ev1",0.010413311862587225,2
"barbarian-barrel, bomb-tower",0.010391841116478798,2
"giant, rage",0.010391841116478798,2
"archers-ev1, tesla-ev1",0.01037037037037037,2
"bomb-tower, musketeer-ev1",0.010348899624261942,2
"boss-bandit, firecracker-ev1",0.010348899624261942,2
"lightning, prince",0.010348899624261942,2
"battle-ram-ev1, pekka-ev1",0.010327428878153517,2
"fisherman, goblin-giant-ev1",0.010327428878153517,2
"bowler, goblin-hut",0.010284487385936661,2
"electro-dragon-ev1, elixir-collector",0.010284487385936661,2
"electro-wizard, zap",0.010284487385936661,2
"giant-snowball-ev1, goblin-hut",0.010284487385936661,2
"dark-prince, mega-minion",0.010263016639828234,2
"fireball, inferno-dragon",0.010263016639828234,2
"knight-ev1, skeletons-ev1",0.010263016639828234,2
"tombstone, witch-ev1",0.010263016639828234,2
"balloon, electro-dragon-ev1",0.01022007514761138,2
"electro-spirit, tesla-ev1",0.01022007514761138,2
"electro-giant, knight-ev1",0.010198604401502952,2
"firecracker-ev1, guards",0.010198604401502952,2
"firecracker-ev1, royal-recruits-ev1",0.010177133655394525,2
"valkyrie-ev1, zap-ev1",0.010177133655394525,2
"poison, tornado",0.010155662909286097,2
"baby-dragon, bowler",0.010134192163177671,2
"barbarian-barrel, bowler",0.010134192163177671,2
"fisherman, witch-ev1",0.010134192163177671,2
"inferno-dragon, mega-knight-ev1",0.010134192163177671,2
"barbarian-barrel, skeletons-ev1",0.010112721417069244,2
"goblin-gang, hog-rider",0.010112721417069244,2
"boss-bandit, princess",0.010091250670960816,2
"cannon-ev1, firecracker-ev1",0.010091250670960816,2
"spear-goblins, witch-ev1",0.010026838432635535,2
"dart-goblin, royal-recruits-ev1",0.010005367686527107,2
