items_str,support,length
"arrows, inferno-dragon",0.01887278582930757,2
"arrows, miner",0.01887278582930757,2
"archer-queen, goblin-gang",0.018765432098765432,2
"giant, prince",0.018722490606548577,2
"fireball, fisherman",0.01870101986044015,2
"dart-goblin, valkyrie-ev1",0.018593666129898014,2
"bowler, lightning",0.018486312399355876,2
"arrows, lumberjack-ev1",0.018443370907139024,2
"berserker, royal-hogs",0.018443370907139024,2
"archers-ev1, fireball",0.018421900161030597,2
"golden-knight, the-log",0.018421900161030597,2
"mega-knight-ev1, zap",0.018421900161030597,2
"barbarians-ev1, battle-ram-ev1",0.01837895866881374,2
"fireball, royal-giant-ev1",0.018357487922705314,2
"ice-spirit, wall-breakers",0.018336017176596886,2
"mini-pekka, sparky",0.018336017176596886,2
"archers-ev1, x-bow",0.018271604938271607,2
"prince, rage",0.018207192699946324,2
"elixir-golem, goblin-machine",0.01816425120772947,2
"barbarians-ev1, heal-spirit",0.01814278046162104,2
"executioner-ev1, tornado",0.018099838969404185,2
"cannon, valkyrie-ev1",0.018035426731078906,2
"ice-spirit, mighty-miner",0.018035426731078906,2
"electro-spirit, x-bow",0.01801395598497048,2
"archers-ev1, skeletons",0.017949543746645195,2
"arrows, zap-ev1",0.01790660225442834,2
"arrows, giant-snowball-ev1",0.01784219001610306,2
"goblin-cage-ev1, valkyrie-ev1",0.017820719269994633,2
"guards, inferno-dragon",0.017820719269994633,2
"graveyard, guards",0.017799248523886205,2
"night-witch, rage",0.017713365539452495,2
"bowler, graveyard",0.017691894793344067,2
"goblins, the-log",0.017670424047235643,2
"barbarian-barrel, goblin-hut",0.017627482555018788,2
"archer-queen, royal-ghost",0.017541599570585077,2
"baby-dragon, knight-ev1",0.017541599570585077,2
"fireball, royal-recruits-ev1",0.017498658078368222,2
"boss-bandit, fire-spirit",0.017477187332259798,2
"tesla-ev1, x-bow",0.017477187332259798,2
"miner, mortar-ev1",0.017412775093934515,2
"fireball, knight",0.017391304347826087,2
"hog-rider, mighty-miner",0.017391304347826087,2
"mortar-ev1, skeleton-king",0.017391304347826087,2
"fireball, guards",0.017305421363392377,2
"arrows, mortar-ev1",0.01728395061728395,2
"bandit, zap",0.017241009125067097,2
"elixir-golem, skeleton-king",0.01721953837895867,2
"bats-ev1, mortar-ev1",0.017198067632850242,2
"fire-spirit, spear-goblins",0.017155126140633387,2
"dart-goblin, ice-spirit",0.01706924315619968,2
"knight, x-bow",0.017047772410091252,2
"fireball, hunter-ev1",0.017004830917874397,2
"cannon-ev1, ice-spirit",0.01696188942565754,2
"barbarian-barrel, golden-knight",0.016940418679549114,2
"goblin-gang, inferno-tower",0.016682769726247985,2
"arrows, wall-breakers",0.01666129898013956,2
"royal-hogs, witch-ev1",0.01659688674181428,2
"flying-machine, lava-hound",0.01657541599570585,2
"giant-snowball-ev1, goblin-drill",0.016553945249597423,2
"cannon, dart-goblin",0.016532474503488995,2
"mini-pekka, rage",0.016532474503488995,2
"valkyrie-ev1, wall-breakers",0.016532474503488995,2
"arrows, goblin-hut",0.016511003757380568,2
"arrows, fireball",0.01642512077294686,2
"dart-goblin, wall-breakers",0.016403650026838433,2
"bandit, elixir-collector",0.016382179280730005,2
"goblin-giant-ev1, mini-pekka",0.016382179280730005,2
"cannon, wall-breakers",0.016360708534621578,2
"hunter-ev1, lightning",0.016360708534621578,2
"bomb-tower, miner",0.01633923778851315,2
"goblin-gang, ice-wizard",0.01633923778851315,2
"ice-wizard, lightning",0.016317767042404722,2
"cannon-ev1, ice-spirit-ev1",0.016296296296296295,2
"inferno-dragon, zap-ev1",0.016296296296296295,2
"archer-queen, the-log",0.01627482555018787,2
"barbarian-barrel, witch-ev1",0.01627482555018787,2
"goblin-gang, spear-goblins",0.016253354804079443,2
"archers-ev1, electro-spirit",0.016231884057971015,2
"bandit, barbarians-ev1",0.01618894256575416,2
"the-log, tornado",0.01618894256575416,2
"archers-ev1, knight",0.016167471819645732,2
"fireball, monk",0.016124530327428877,2
"barbarian-barrel, fireball",0.01610305958132045,2
"bowler, knight-ev1",0.01610305958132045,2
"golden-knight, royal-recruits-ev1",0.016060118089103598,2
"graveyard, ice-wizard",0.016060118089103598,2
"arrows, skeletons-ev1",0.01603864734299517,2
"balloon, giant-snowball",0.016017176596886742,2
"fireball, zap-ev1",0.01595276435856146,2
"goblin-hut, golden-knight",0.01595276435856146,2
"lightning, skeleton-dragons",0.01595276435856146,2
"baby-dragon, barbarian-barrel",0.015931293612453032,2
"fireball, x-bow",0.015931293612453032,2
"royal-ghost, the-log",0.015909822866344604,2
"goblin-machine, night-witch",0.015866881374127752,2
"goblin-machine, skeleton-king",0.015845410628019325,2
"inferno-tower, princess",0.015845410628019325,2
"giant, guards",0.01580246913580247,2
"poison, witch-ev1",0.015780998389694042,2
"rage, skeleton-king",0.015780998389694042,2
"arrows, graveyard",0.015738056897477187,2
"electro-wizard, pekka-ev1",0.015738056897477187,2
"electro-dragon-ev1, lumberjack-ev1",0.01569511540526033,2
"archer-queen, barbarians-ev1",0.01565217391304348,2
"lightning, mega-minion",0.015630703166935052,2
"night-witch, skeleton-king",0.015630703166935052,2
"barbarian-barrel, miner",0.015566290928609769,2
"mother-witch, royal-recruits-ev1",0.015523349436392915,2
"archer-queen, battle-ram-ev1",0.015437466451959205,2
"goblin-gang, mighty-miner",0.015415995705850779,2
"bowler, electro-giant",0.015373054213633924,2
"monk, skeletons",0.01524422973698336,2
"archer-queen, elixir-collector",0.015222758990874934,2
"inferno-dragon, lava-hound",0.015222758990874934,2
"electro-spirit, royal-ghost",0.015201288244766506,2
"dart-goblin-ev1, wall-breakers",0.015179817498658078,2
"firecracker-ev1, ice-spirit",0.015179817498658078,2
"guards, tornado",0.015179817498658078,2
"ice-wizard, knight-ev1",0.01515834675254965,2
"balloon, ice-golem",0.015136876006441223,2
"goblin-cage-ev1, skeleton-dragons",0.015050993022007514,2
"cannon, dart-goblin-ev1",0.01500805152979066,2
"goblin-barrel-ev1, inferno-tower",0.014986580783682233,2
"freeze, tornado",0.014965110037573805,2
"golem, tornado",0.014965110037573805,2
"bandit, heal-spirit",0.014943639291465378,2
"bats-ev1, skeleton-king",0.014922168545356952,2
"flying-machine, lightning",0.014922168545356952,2
"ice-wizard, mortar-ev1",0.014900697799248524,2
"prince, zap",0.014900697799248524,2
"barbarian-barrel, ice-golem",0.014857756307031669,2
"arrows, cannon-cart",0.014814814814814815,2
"mega-minion, prince",0.014750402576489532,2
"arrows, zap",0.014728931830381107,2
"fireball, goblin-cage-ev1",0.014728931830381107,2
"fisherman, royal-ghost",0.014685990338164251,2
"lightning, skeleton-king",0.014685990338164251,2
"fisherman, guards",0.014664519592055824,2
"skeletons-ev1, the-log",0.014600107353730542,2
"ice-golem, miner",0.014578636607622115,2
"miner, poison",0.014578636607622115,2
"the-log, wall-breakers",0.014578636607622115,2
"inferno-dragon, tornado",0.014514224369296834,2
"barbarian-barrel, electro-spirit",0.014492753623188406,2
"elixir-golem, skeletons-ev1",0.014492753623188406,2
"electro-spirit, guards",0.014471282877079978,2
"barbarian-barrel, skeletons",0.01444981213097155,2
"fireball, tesla-ev1",0.01444981213097155,2
"ice-golem, musketeer-ev1",0.01444981213097155,2
"pekka-ev1, royal-ghost",0.014428341384863125,2
"archer-queen, heal-spirit",0.01438539989264627,2
"giant, mega-minion",0.01438539989264627,2
"inferno-dragon, valkyrie-ev1",0.014363929146537842,2
"mega-minion, sparky",0.014342458400429414,2
"guards, zap-ev1",0.014320987654320988,2
"princess, rocket",0.014320987654320988,2
"barbarian-barrel, giant-snowball",0.01429951690821256,2
"firecracker-ev1, mighty-miner",0.01429951690821256,2
"electro-spirit, knight",0.014278046162104133,2
"goblin-gang, goblin-hut",0.014278046162104133,2
"archers-ev1, tesla-ev1",0.014256575415995705,2
"rage, skeletons-ev1",0.014256575415995705,2
"goblin-machine, skeletons-ev1",0.014170692431561997,2
"flying-machine, golden-knight",0.014149221685453569,2
"mortar-ev1, the-log",0.014149221685453569,2
"giant-snowball-ev1, skeletons",0.014127750939345143,2
"goblin-hut, graveyard",0.014127750939345143,2
"goblin-hut, spear-goblins",0.014127750939345143,2
"poison, spear-goblins",0.014106280193236715,2
"balloon, zap-ev1",0.014084809447128288,2
"flying-machine, guards",0.014084809447128288,2
"guards, monk",0.01406333870101986,2
"berserker, hog-rider",0.014041867954911432,2
"fireball, flying-machine",0.014041867954911432,2
"giant-snowball-ev1, graveyard",0.014041867954911432,2
"cannon-cart, goblin-gang",0.014020397208803007,2
"mini-pekka, zap-ev1",0.014020397208803007,2
"firecracker-ev1, goblin-hut",0.013998926462694579,2
"arrows, balloon",0.013977455716586151,2
"lava-hound, zap-ev1",0.013977455716586151,2
"bats-ev1, spear-goblins",0.013955984970477724,2
"ice-wizard, skeleton-king",0.013934514224369296,2
"arrows, berserker",0.01391304347826087,2
"flying-machine, valkyrie-ev1",0.01391304347826087,2
"goblin-barrel-ev1, rocket",0.013891572732152442,2
"electro-spirit, tesla-ev1",0.013848631239935587,2
"goblin-gang, zap",0.013848631239935587,2
"goblin-hut, tornado",0.013848631239935587,2
"arrows, minions",0.013827160493827161,2
"firecracker-ev1, ice-spirit-ev1",0.013805689747718734,2
"balloon, musketeer-ev1",0.013784219001610306,2
"lightning, lumberjack-ev1",0.013784219001610306,2
"archers-ev1, skeleton-king",0.013762748255501878,2
"cannon-ev1, hog-rider",0.013762748255501878,2
"ice-spirit, rocket",0.013762748255501878,2
"knight-ev1, lightning",0.013762748255501878,2
"golem, lumberjack-ev1",0.013719806763285025,2
"goblin-cage-ev1, golden-knight",0.01367686527106817,2
"barbarian-barrel, musketeer-ev1",0.013612453032742888,2
"balloon, freeze",0.01359098228663446,2
"fisherman, rage",0.013569511540526033,2
"night-witch, skeletons-ev1",0.013569511540526033,2
"balloon, lumberjack-ev1",0.01352657004830918,2
"freeze, inferno-dragon",0.01352657004830918,2
"dark-prince, mega-minion",0.013505099302200752,2
"electro-wizard, royal-ghost",0.013505099302200752,2
"lumberjack-ev1, prince",0.013462157809983897,2
"miner, musketeer-ev1",0.013440687063875469,2
"bandit, electro-wizard",0.013419216317767043,2
"dart-goblin-ev1, goblin-hut",0.013419216317767043,2
"lightning, skeletons-ev1",0.013419216317767043,2
"goblin-gang, lightning",0.013376274825550188,2
"goblin-gang, suspicious-bush",0.013376274825550188,2
"royal-ghost, royal-giant-ev1",0.01335480407944176,2
"skeleton-king, skeletons-ev1",0.01335480407944176,2
"archers-ev1, rage",0.013333333333333334,2
"arrows, bomber-ev1",0.013333333333333334,2
"goblin-hut, skeletons-ev1",0.013311862587224907,2
"princess, rascals",0.013290391841116479,2
"balloon, skeleton-dragons",0.013268921095008051,2
"electro-dragon-ev1, golem",0.013268921095008051,2
"tornado, valkyrie-ev1",0.013268921095008051,2
"bats-ev1, ice-wizard",0.013247450348899624,2
"goblin-hut, ice-spirit",0.013247450348899624,2
"fisherman, royal-recruits-ev1",0.013225979602791198,2
"fireball, royal-hogs",0.01320450885668277,2
"miner, wall-breakers-ev1",0.01320450885668277,2
"bowler, inferno-dragon",0.013183038110574342,2
"archer-queen, cannon-ev1",0.013161567364465915,2
"earthquake, ice-spirit",0.013161567364465915,2
"arrows, electro-spirit",0.013140096618357487,2
"earthquake, royal-delivery",0.013075684380032206,2
"goblin-drill, the-log",0.013054213633923778,2
"battle-ram-ev1, electro-wizard",0.013032742887815352,2
"hunter-ev1, royal-ghost",0.013032742887815352,2
"lightning, rage",0.013011272141706925,2
"bats-ev1, mega-knight-ev1",0.012989801395598497,2
"boss-bandit, royal-recruits-ev1",0.01296833064949007,2
"balloon, guards",0.012946859903381642,2
"earthquake, royal-hogs",0.012946859903381642,2
"giant, graveyard",0.012946859903381642,2
"skeleton-king, witch-ev1",0.012925389157273216,2
"baby-dragon, goblin-hut",0.012903918411164788,2
"goblin-barrel-ev1, rascals",0.012860976918947933,2
"mighty-miner, royal-recruits-ev1",0.012839506172839505,2
"bowler, giant",0.01281803542673108,2
"guards, hog-rider",0.01281803542673108,2
"miner, skeleton-king",0.01281803542673108,2
"guards, royal-giant-ev1",0.012796564680622652,2
"boss-bandit, mother-witch",0.012753623188405797,2
"arrows, mighty-miner",0.01273215244229737,2
"mighty-miner, suspicious-bush",0.01273215244229737,2
"balloon, bomb-tower",0.012710681696188943,2
"golden-knight, royal-hogs",0.012710681696188943,2
"archers-ev1, elixir-golem",0.012689210950080515,2
"inferno-dragon, skeleton-dragons",0.012689210950080515,2
"mighty-miner, skeletons",0.012689210950080515,2
"archers-ev1, goblin-machine",0.012667740203972088,2
"royal-delivery, royal-hogs",0.012667740203972088,2
"balloon, tornado",0.012624798711755234,2
"ice-golem, skeletons-ev1",0.012581857219538379,2
"cannon-cart, mortar-ev1",0.012517444981213098,2
"cannon-ev1, royal-delivery",0.012517444981213098,2
"barbarian-barrel, bomb-tower",0.012474503488996242,2
"ice-wizard, miner",0.012431561996779389,2
"ice-wizard, the-log",0.012431561996779389,2
"mega-knight-ev1, wall-breakers",0.012431561996779389,2
"pekka-ev1, zap",0.012431561996779389,2
"graveyard, tornado",0.012410091250670961,2
"archer-queen, ice-spirit-ev1",0.012388620504562534,2
"bomb-tower, musketeer-ev1",0.012388620504562534,2
"balloon, lava-hound",0.012367149758454106,2
"bowler, freeze",0.012367149758454106,2
"bowler, giant-snowball-ev1",0.012367149758454106,2
"giant, rage",0.012367149758454106,2
"bats-ev1, prince",0.012324208266237252,2
"golden-knight, zappies",0.012324208266237252,2
"rascals, the-log",0.012302737520128825,2
"giant, giant-snowball-ev1",0.012281266774020397,2
"skeleton-king, the-log",0.012281266774020397,2
"archer-queen, royal-delivery",0.01225979602791197,2
"archer-queen, skeletons",0.01225979602791197,2
"dart-goblin-ev1, electro-spirit",0.012216854535695116,2
"skeletons-ev1, tornado",0.012195383789586688,2
"ice-spirit-ev1, royal-delivery",0.01217391304347826,2
"dart-goblin-ev1, mighty-miner",0.012152442297369833,2
"goblin-hut, miner",0.012152442297369833,2
"arrows, electro-wizard",0.01210950080515298,2
"guards, hunter-ev1",0.01210950080515298,2
"archers-ev1, night-witch",0.012088030059044552,2
"goblin-hut, ice-wizard",0.012088030059044552,2
"hog-rider, witch-ev1",0.012088030059044552,2
"royal-ghost, zap",0.012066559312936124,2
"electro-spirit, royal-recruits-ev1",0.012045088566827697,2
"bomb-tower, ice-golem",0.012002147074610843,2
"cannon-ev1, royal-hogs",0.012002147074610843,2
"giant-snowball, miner",0.012002147074610843,2
"archer-queen, earthquake",0.011980676328502415,2
"electro-giant, knight-ev1",0.011916264090177134,2
"arrows, skeleton-barrel",0.011894793344068707,2
"archer-queen, royal-hogs",0.011808910359634998,2
"boss-bandit, rage",0.011744498121309715,2
"barbarian-barrel, inferno-dragon",0.011723027375201289,2
"flying-machine, mother-witch",0.011723027375201289,2
"goblin-drill, guards",0.011723027375201289,2
"guards, rage",0.011701556629092861,2
"flying-machine, skeleton-dragons",0.011680085882984434,2
"goblin-hut, guards",0.011680085882984434,2
"executioner-ev1, the-log",0.011637144390767578,2
"fisherman, mother-witch",0.011637144390767578,2
"barbarian-barrel, skeletons-ev1",0.011615673644659152,2
"arrows, electro-dragon-ev1",0.011594202898550725,2
"fisherman, goblin-giant-ev1",0.011594202898550725,2
"hog-rider, valkyrie-ev1",0.011594202898550725,2
"skeleton-dragons, zap-ev1",0.01155126140633387,2
"goblin-gang, rocket",0.011529790660225444,2
"dark-prince, mini-pekka",0.011508319914117016,2
"lightning, pekka-ev1",0.011508319914117016,2
"knight-ev1, skeletons-ev1",0.011486849168008588,2
"barbarian-barrel, bowler",0.011443907675791733,2
"electro-dragon-ev1, elixir-collector",0.011443907675791733,2
"barbarian-barrel, golem",0.011422436929683307,2
"miner, skeletons-ev1",0.011422436929683307,2
"royal-delivery, skeletons",0.011422436929683307,2
"baby-dragon, electro-giant",0.01140096618357488,2
"battle-ram-ev1, pekka-ev1",0.011379495437466452,2
"lightning, prince",0.011336553945249597,2
"baby-dragon, goblin-cage-ev1",0.011293612453032743,2
"goblin-hut, valkyrie-ev1",0.011293612453032743,2
"bomber, lightning",0.011272141706924315,2
"goblin-hut, wall-breakers-ev1",0.011272141706924315,2
"arrows, hog-rider",0.011250670960815888,2
"battle-healer, electro-dragon-ev1",0.011250670960815888,2
"electro-spirit, flying-machine",0.011250670960815888,2
"balloon, valkyrie-ev1",0.011229200214707462,2
"bowler, goblin-hut",0.011207729468599034,2
"mortar-ev1, spear-goblins",0.011164787976382179,2
"fireball, zappies",0.011121846484165325,2
"guards, ice-spirit",0.011121846484165325,2
"guards, witch-ev1",0.011121846484165325,2
"bats-ev1, the-log",0.011100375738056898,2
"giant-snowball, musketeer-ev1",0.01107890499194847,2
"prince, wall-breakers",0.01107890499194847,2
"ice-spirit, inferno-tower",0.011057434245840042,2
"mother-witch, rage",0.011057434245840042,2
"inferno-dragon, lightning",0.011035963499731617,2
"miner, skeletons",0.010993022007514761,2
"skeleton-barrel, the-log",0.010993022007514761,2
"arrows, spear-goblins",0.010950080515297906,2
"battle-ram-ev1, zap",0.010950080515297906,2
"archers-ev1, skeletons-ev1",0.010885668276972625,2
"giant-snowball, ice-golem",0.010864197530864197,2
"arrows, firecracker",0.01084272678475577,2
"baby-dragon, bowler",0.01084272678475577,2
"barbarian-barrel, freeze",0.01084272678475577,2
"bandit, pekka-ev1",0.010821256038647344,2
"goblin-barrel-ev1, goblin-hut",0.010799785292538916,2
"guards, poison",0.010799785292538916,2
"prince, wall-breakers-ev1",0.010799785292538916,2
"bandit, wall-breakers-ev1",0.01075684380032206,2
"giant-snowball-ev1, goblin-hut",0.01075684380032206,2
"fireball, valkyrie-ev1",0.010713902308105207,2
"earthquake, mighty-miner",0.01069243156199678,2
"royal-ghost, skeletons",0.010670960815888352,2
"bats-ev1, cannon-cart",0.010649490069779924,2
"electro-wizard, zap",0.010628019323671498,2
"elixir-collector, golem",0.010628019323671498,2
"goblin-cage-ev1, tornado",0.010628019323671498,2
"guards, mighty-miner",0.010628019323671498,2
